Event start;Flight date;Event stop;Flight latitude;Flight longitude;Flight altitude (ft);Flight altitude (m);Station latitude;Station longitude;Station altitude (ft);Station altitude (ft);Distance (ft);Distance (m);Code HEX;Flight;Speed (NM);Speed (km/h);Heading;Station location;Source;FR24 link;FlightStats link;FlightAware link
2015-06-08 17:49:00;2015-06-08 17:49:00;2015-06-08 17:49:36;-23,609711;-46,760152;6500;1981;-32,765873;-46,659002;782;2565;3934;1199;E484FB;;246;455;252;P3IBIRAPUERA;DUO trigger code 1;;;
2015-06-08 17:50:00;2015-06-08 17:50:00;2015-06-08 17:50:35;-23,618324;-46,662252;3400;1036;-32,543654;-46,659445;790;2591;808;246;E48AD4;;145;268;328;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:50:00;2015-06-08 17:50:00;2015-06-08 17:50:35;-23,618324;-46,662252;3400;1036;-32,543654;-46,659445;790;2591;808;246;E48AD4;;145;268;328;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:51:00;2015-06-08 17:51:00;2015-06-08 17:51:31;-23,618557;-46,662149;3025;922;-43,765098;-46,659557;802;2631;394;120;E491A3;;143;264;328;P5IBIRAPUERA;DUO trigger code 6;;;
2015-06-08 17:51:00;2015-06-08 17:51:00;2015-06-08 17:51:33;-23,618557;-46,662149;3025;922;-32,543654;-46,659445;790;2591;433;132;E491A3;;143;264;328;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:51:00;2015-06-08 17:51:00;2015-06-08 17:51:33;-23,618557;-46,662149;3025;922;-32,543654;-46,659445;790;2591;433;132;E491A3;;143;264;328;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:53:00;2015-06-08 17:53:00;2015-06-08 17:53:31;-23,602171;-46,594624;5925;1805;-32,765873;-46,659002;782;2565;3359;1023;E491A3;TAM3950 ;279;516;129;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/TAM3950;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3950;http://flightaware.com/live/flight/TAM3950
2015-06-08 17:55:00;2015-06-08 17:55:19;2015-06-08 17:55:33;-23,69602;-46,604367;6075;1851;-32,543654;-46,659445;790;2591;3483;1061;E48AFD;;137;253;332;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:55:00;2015-06-08 17:55:19;2015-06-08 17:55:33;-23,69602;-46,604367;6075;1851;-32,543654;-46,659445;790;2591;3483;1061;E48AFD;;137;253;332;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:56:00;2015-06-08 17:56:00;2015-06-08 17:56:35;-23,691559;-46,626689;6875;2095;-43,765098;-46,659557;802;2631;4243;1293;E48AFD;;137;253;272;P5IBIRAPUERA;DUO trigger code 6;;;
2015-06-08 17:57:00;2015-06-08 17:57:00;2015-06-08 17:57:33;-23,691559;-46,626689;6950;2118;-43,765098;-46,659557;802;2631;4318;1316;E48AFD;;195;361;202;P5IBIRAPUERA;DUO trigger code 6;;;
2015-06-08 17:57:00;2015-06-08 17:57:00;2015-06-08 17:57:34;-23,691559;-46,626689;6950;2118;-32,543654;-46,659445;790;2591;4358;1328;E48AFD;;195;361;202;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:57:00;2015-06-08 17:57:00;2015-06-08 17:57:34;-23,691559;-46,626689;6950;2118;-32,543654;-46,659445;790;2591;4358;1328;E48AFD;;195;361;202;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 17:58:00;2015-06-08 17:58:00;2015-06-08 17:58:35;-23,638761;-46,690029;15525;4732;-32,765873;-46,659002;782;2565;12959;3950;4BA94C;THY15   ;376;696;252;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/THY15;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=THY15;http://flightaware.com/live/flight/THY15
2015-06-08 17:59:00;2015-06-08 17:59:00;2015-06-08 17:59:33;-23,638761;-46,690029;16350;4983;-32,765873;-46,659002;782;2565;13784;4201;4BA94C;THY15   ;376;696;252;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/THY15;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=THY15;http://flightaware.com/live/flight/THY15
2015-06-08 18:01:00;2015-06-08 18:01:01;2015-06-08 18:01:33;-23,58206;-46,621364;5675;1729;-43,765098;-46,659557;802;2631;3043;927;E48FB5;GLO1050 ;277;513;111;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/GLO1050;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GLO1050;http://flightaware.com/live/flight/GLO1050
2015-06-08 18:12:00;2015-06-08 18:12:00;2015-06-08 18:12:32;-23,582382;-46,548309;10525;3208;-43,765098;-46,659557;802;2631;7893;2406;E48071;TAM8008 ;232;429;209;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/TAM8008;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM8008;http://flightaware.com/live/flight/TAM8008
2015-06-08 18:14:00;2015-06-08 18:14:00;2015-06-08 18:14:32;-23,668442;-46,695404;12575;3832;-32,765873;-46,659002;782;2565;10009;3050;E48071;TAM8008 ;354;655;221;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/TAM8008;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM8008;http://flightaware.com/live/flight/TAM8008
2015-06-08 18:15:00;2015-06-08 18:15:00;2015-06-08 18:15:35;-23,712341;-46,736755;14225;4335;-43,765098;-46,659557;802;2631;11593;3533;E48071;TAM8008 ;366;677;222;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/TAM8008;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM8008;http://flightaware.com/live/flight/TAM8008
2015-06-08 18:17:00;2015-06-08 18:17:00;2015-06-08 18:17:36;-23,609161;-46,668345;3700;1127;-32,543654;-46,659445;790;2591;1108;337;E4851B;TAM3952 ;153;283;329;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3952;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3952;http://flightaware.com/live/flight/TAM3952
2015-06-08 18:17:00;2015-06-08 18:17:00;2015-06-08 18:17:36;-23,609161;-46,668345;3700;1127;-32,543654;-46,659445;790;2591;1108;337;E4851B;TAM3952 ;153;283;329;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3952;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3952;http://flightaware.com/live/flight/TAM3952
2015-06-08 18:17:00;2015-06-08 18:17:00;2015-06-08 18:17:35;-23,609161;-46,668345;3700;1127;-32,765873;-46,659002;782;2565;1134;345;E4851B;TAM3952 ;153;283;329;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/TAM3952;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3952;http://flightaware.com/live/flight/TAM3952
2015-06-08 18:19:00;2015-06-08 18:19:00;2015-06-08 18:19:37;-23,606873;-46,581306;5950;1813;-32,543654;-46,659445;790;2591;3358;1023;E4851B;TAM3952 ;277;513;134;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3952;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3952;http://flightaware.com/live/flight/TAM3952
2015-06-08 18:19:00;2015-06-08 18:19:00;2015-06-08 18:19:37;-23,606873;-46,581306;5950;1813;-32,543654;-46,659445;790;2591;3358;1023;E4851B;TAM3952 ;277;513;134;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3952;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3952;http://flightaware.com/live/flight/TAM3952
2015-06-08 18:22:00;2015-06-08 18:22:00;2015-06-08 18:22:33;-23,612133;-46,666242;3575;1089;-43,765098;-46,659557;802;2631;943;287;E4898A;;169;312;330;P5IBIRAPUERA;DUO trigger code 6;;;
2015-06-08 18:23:00;2015-06-08 18:23:00;2015-06-08 18:23:36;-23,588065;-46,70827;5400;1645;-43,765098;-46,659557;802;2631;2768;843;E4898A;GLO1518 ;194;359;288;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/GLO1518;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GLO1518;http://flightaware.com/live/flight/GLO1518
2015-06-08 18:24:00;2015-06-08 18:24:00;2015-06-08 18:24:33;-23,588065;-46,70827;5400;1645;-32,765873;-46,659002;782;2565;2834;863;E4898A;GLO1518 ;259;479;239;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/GLO1518;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GLO1518;http://flightaware.com/live/flight/GLO1518
2015-06-08 18:25:00;2015-06-08 18:25:05;2015-06-08 18:25:37;-23,620419;-46,660749;2825;861;-43,765098;-46,659557;802;2631;194;59;E48FB7;;156;288;329;P5IBIRAPUERA;DUO trigger code 6;;;
2015-06-08 18:25:00;2015-06-08 18:25:05;2015-06-08 18:25:36;-23,620419;-46,660749;2825;861;-32,765873;-46,659002;782;2565;259;79;E48FB7;;156;288;329;P3IBIRAPUERA;DUO trigger code 1;;;
2015-06-08 18:26:00;2015-06-08 18:26:00;2015-06-08 18:26:35;-23,586411;-46,667531;4875;1485;-32,543654;-46,659445;790;2591;2283;695;E48FB7;GOL1614 ;225;416;30;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GOL1614;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL1614;http://flightaware.com/live/flight/GOL1614
2015-06-08 18:26:00;2015-06-08 18:26:00;2015-06-08 18:26:35;-23,586411;-46,667531;4875;1485;-32,543654;-46,659445;790;2591;2283;695;E48FB7;GOL1614 ;225;416;30;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GOL1614;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL1614;http://flightaware.com/live/flight/GOL1614
2015-06-08 18:27:00;2015-06-08 18:27:00;2015-06-08 18:27:37;-23,609433;-46,601465;5950;1813;-32,765873;-46,659002;782;2565;3384;1031;E48FB7;GOL1614 ;275;509;158;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/GOL1614;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL1614;http://flightaware.com/live/flight/GOL1614
2015-06-08 18:34:00;2015-06-08 18:34:00;2015-06-08 18:34:31;-23,581083;-46,544512;13175;4015;-32,543654;-46,659445;790;2591;10583;3225;E47FAA;GOL7684 ;286;529;163;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GOL7684;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL7684;http://flightaware.com/live/flight/GOL7684
2015-06-08 18:34:00;2015-06-08 18:34:00;2015-06-08 18:34:31;-23,581083;-46,544512;13175;4015;-32,543654;-46,659445;790;2591;10583;3225;E47FAA;GOL7684 ;286;529;163;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GOL7684;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL7684;http://flightaware.com/live/flight/GOL7684
2015-06-08 18:34:00;2015-06-08 18:34:00;2015-06-08 18:34:35;-23,581083;-46,544512;13175;4015;-32,765873;-46,659002;782;2565;10609;3233;E47FAA;GOL7684 ;286;529;163;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/GOL7684;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL7684;http://flightaware.com/live/flight/GOL7684
2015-06-08 18:37:00;2015-06-08 18:37:00;2015-06-08 18:37:34;-23,607385;-46,595764;5950;1813;-43,765098;-46,659557;802;2631;3318;1011;E49035;PRBPT   ;254;470;129;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/PRBPT;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=PRBPT;http://flightaware.com/live/flight/PRBPT
2015-06-08 18:37:00;2015-06-08 18:37:00;2015-06-08 18:37:32;-23,607385;-46,595764;5950;1813;-32,543654;-46,659445;790;2591;3358;1023;E49035;PRBPT   ;254;470;129;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/PRBPT;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=PRBPT;http://flightaware.com/live/flight/PRBPT
2015-06-08 18:37:00;2015-06-08 18:37:00;2015-06-08 18:37:32;-23,607385;-46,595764;5950;1813;-32,543654;-46,659445;790;2591;3358;1023;E49035;PRBPT   ;254;470;129;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/PRBPT;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=PRBPT;http://flightaware.com/live/flight/PRBPT
2015-06-08 18:39:00;2015-06-08 18:39:00;2015-06-08 18:39:34;-23,67172;-46,730658;16550;5044;-32,765873;-46,659002;782;2565;13984;4262;E80414;LAN753  ;344;637;237;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/LAN753;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=LAN753;http://flightaware.com/live/flight/LAN753
2015-06-08 18:50:00;2015-06-08 18:50:00;2015-06-08 18:50:32;-23,559575;-46,538656;12050;3672;-32,543654;-46,659445;790;2591;9458;2882;E4800A;GLO1860 ;270;500;169;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GLO1860;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GLO1860;http://flightaware.com/live/flight/GLO1860
2015-06-08 18:50:00;2015-06-08 18:50:00;2015-06-08 18:50:32;-23,559575;-46,538656;12050;3672;-32,543654;-46,659445;790;2591;9458;2882;E4800A;GLO1860 ;270;500;169;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GLO1860;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GLO1860;http://flightaware.com/live/flight/GLO1860
2015-06-08 18:51:00;2015-06-08 18:51:00;2015-06-08 18:51:32;-23,602753;-46,589661;13675;4168;-43,765098;-46,659557;802;2631;11043;3366;E4800A;GLO1860 ;267;494;252;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/GLO1860;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GLO1860;http://flightaware.com/live/flight/GLO1860
2015-06-08 18:53:00;2015-06-08 18:53:00;2015-06-08 18:53:32;-23,685546;-46,711846;15900;4846;-32,765873;-46,659002;782;2565;13334;4064;E4800A;GLO1860 ;374;692;222;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/GLO1860;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GLO1860;http://flightaware.com/live/flight/GLO1860
2015-06-08 18:58:00;2015-06-08 18:58:00;2015-06-08 18:58:35;-23,584763;-46,63269;4950;1508;-32,543654;-46,659445;790;2591;2358;718;E48DA2;ONE6014 ;255;472;106;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/ONE6014;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=ONE6014;http://flightaware.com/live/flight/ONE6014
2015-06-08 18:58:00;2015-06-08 18:58:00;2015-06-08 18:58:35;-23,584763;-46,63269;4950;1508;-32,543654;-46,659445;790;2591;2358;718;E48DA2;ONE6014 ;255;472;106;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/ONE6014;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=ONE6014;http://flightaware.com/live/flight/ONE6014
2015-06-08 18:58:00;2015-06-08 18:58:00;2015-06-08 18:58:32;-23,584763;-46,63269;4950;1508;-32,765873;-46,659002;782;2565;2384;726;E48DA2;ONE6014 ;255;472;106;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/ONE6014;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=ONE6014;http://flightaware.com/live/flight/ONE6014
2015-06-08 19:06:00;2015-06-08 19:06:00;2015-06-08 19:06:31;-23,588717;-46,66163;4525;1379;-32,543654;-46,659445;790;2591;1933;589;E48198;TAM3954 ;217;401;54;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3954;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3954;http://flightaware.com/live/flight/TAM3954
2015-06-08 19:06:00;2015-06-08 19:06:00;2015-06-08 19:06:31;-23,588717;-46,66163;4525;1379;-32,543654;-46,659445;790;2591;1933;589;E48198;TAM3954 ;217;401;54;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3954;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3954;http://flightaware.com/live/flight/TAM3954
2015-06-08 19:06:00;2015-06-08 19:06:00;2015-06-08 19:06:35;-23,588717;-46,66163;4525;1379;-32,765873;-46,659002;782;2565;1959;597;E48198;TAM3954 ;217;401;54;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/TAM3954;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3954;http://flightaware.com/live/flight/TAM3954
2015-06-08 19:07:00;2015-06-08 19:07:01;2015-06-08 19:07:39;-23,60799;-46,611933;5800;1767;-43,765098;-46,659557;802;2631;3168;965;E48198;TAM3954 ;267;494;118;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/TAM3954;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3954;http://flightaware.com/live/flight/TAM3954
2015-06-08 19:07:00;2015-06-08 19:07:01;2015-06-08 19:07:34;-23,60799;-46,611933;5800;1767;-32,543654;-46,659445;790;2591;3208;977;E48198;TAM3954 ;267;494;118;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3954;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3954;http://flightaware.com/live/flight/TAM3954
2015-06-08 19:07:00;2015-06-08 19:07:01;2015-06-08 19:07:34;-23,60799;-46,611933;5800;1767;-32,543654;-46,659445;790;2591;3208;977;E48198;TAM3954 ;267;494;118;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/TAM3954;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=TAM3954;http://flightaware.com/live/flight/TAM3954
2015-06-08 19:09:00;2015-06-08 19:09:30;2015-06-08 19:09:39;-23,61055;-46,667797;3550;1082;-32,543654;-46,659445;790;2591;958;292;E480D2;;146;270;327;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 19:09:00;2015-06-08 19:09:30;2015-06-08 19:09:39;-23,61055;-46,667797;3550;1082;-32,543654;-46,659445;790;2591;958;292;E480D2;;146;270;327;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 19:09:00;2015-06-08 19:09:30;2015-06-08 19:09:39;-23,61055;-46,667797;3550;1082;-32,765873;-46,659002;782;2565;984;300;E480D2;;146;270;327;P3IBIRAPUERA;DUO trigger code 1;;;
2015-06-08 19:10:00;2015-06-08 19:10:00;2015-06-08 19:10:34;-23,600281;-46,678874;3900;1188;-32,543654;-46,659445;790;2591;1308;398;E480D2;;168;311;300;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 19:10:00;2015-06-08 19:10:00;2015-06-08 19:10:34;-23,600281;-46,678874;3900;1188;-32,543654;-46,659445;790;2591;1308;398;E480D2;;168;311;300;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 19:11:00;2015-06-08 19:11:00;2015-06-08 19:11:31;-23,600281;-46,678874;5375;1638;-32,543654;-46,659445;790;2591;2783;848;E480D2;;168;311;300;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 19:11:00;2015-06-08 19:11:00;2015-06-08 19:11:31;-23,600281;-46,678874;5375;1638;-32,543654;-46,659445;790;2591;2783;848;E480D2;;168;311;300;P7IBIRAPUERA;DUO trigger code 4;;;
2015-06-08 19:12:00;2015-06-08 19:12:00;2015-06-08 19:12:31;-23,605133;-46,670431;4750;1447;-43,765098;-46,659557;802;2631;2118;645;E47E60;PRGPA   ;160;296;325;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/PRGPA;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=PRGPA;http://flightaware.com/live/flight/PRGPA
2015-06-08 19:13:00;2015-06-08 19:13:00;2015-06-08 19:13:34;-23,574146;-46,690029;5950;1813;-43,765098;-46,659557;802;2631;3318;1011;E47E60;PRGPA   ;174;322;327;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/PRGPA;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=PRGPA;http://flightaware.com/live/flight/PRGPA
2015-06-08 19:14:00;2015-06-08 19:14:00;2015-06-08 19:14:31;-23,61264;-46,666921;3425;1043;-32,765873;-46,659002;782;2565;859;261;E48E94;1054    ;160;296;327;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/1054;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=1054;http://flightaware.com/live/flight/1054
2015-06-08 19:15:00;2015-06-08 19:15:00;2015-06-08 19:15:39;-23,601837;-46,672974;5325;1623;-43,765098;-46,659557;802;2631;2693;821;E48E94;1054    ;268;496;95;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/1054;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=1054;http://flightaware.com/live/flight/1054
2015-06-08 19:15:00;2015-06-08 19:15:00;2015-06-08 19:15:32;-23,601837;-46,672974;5325;1623;-32,543654;-46,659445;790;2591;2733;833;E48E94;1054    ;268;496;95;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/1054;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=1054;http://flightaware.com/live/flight/1054
2015-06-08 19:15:00;2015-06-08 19:15:00;2015-06-08 19:15:32;-23,601837;-46,672974;5325;1623;-32,543654;-46,659445;790;2591;2733;833;E48E94;1054    ;268;496;95;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/1054;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=1054;http://flightaware.com/live/flight/1054
2015-06-08 19:15:00;2015-06-08 19:15:00;2015-06-08 19:15:34;-23,601837;-46,672974;5325;1623;-32,765873;-46,659002;782;2565;2759;841;E48E94;1054    ;268;496;95;P3IBIRAPUERA;DUO trigger code 1;http://fr24.com/1054;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=1054;http://flightaware.com/live/flight/1054
2015-06-08 19:16:00;2015-06-08 19:16:24;2015-06-08 19:16:34;-23,614563;-46,664632;3175;967;-43,765098;-46,659557;802;2631;544;165;E48B01;;165;305;329;P5IBIRAPUERA;DUO trigger code 6;;;
2015-06-08 19:17:00;2015-06-08 19:17:00;2015-06-08 19:17:31;-23,610031;-46,66748;4525;1379;-43,765098;-46,659557;802;2631;1893;577;E48B01;GOL1316 ;206;381;8;P5IBIRAPUERA;DUO trigger code 6;http://fr24.com/GOL1316;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL1316;http://flightaware.com/live/flight/GOL1316
2015-06-08 19:17:00;2015-06-08 19:17:00;2015-06-08 19:17:34;-23,610031;-46,66748;4525;1379;-32,543654;-46,659445;790;2591;1933;589;E48B01;GOL1316 ;206;381;8;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GOL1316;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL1316;http://flightaware.com/live/flight/GOL1316
2015-06-08 19:17:00;2015-06-08 19:17:00;2015-06-08 19:17:34;-23,610031;-46,66748;4525;1379;-32,543654;-46,659445;790;2591;1933;589;E48B01;GOL1316 ;206;381;8;P7IBIRAPUERA;DUO trigger code 4;http://fr24.com/GOL1316;http://www.flightstats.com/go/FlightStatus/flightStatusByFlight.do?flightNumber=GOL1316;http://flightaware.com/live/flight/GOL1316
